id_esperimento,seed,round,p_profile,accuracy,loss,energia(J),banda(MB),flops_inferenza,samples
16,391,10,0.75,7.4667e-01,6.6148e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
16,391,11,0.75,7.5333e-01,6.4331e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
16,391,12,0.75,7.5750e-01,6.2691e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
16,391,13,0.75,7.5917e-01,6.1292e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
16,391,14,0.75,7.6667e-01,6.0057e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
16,391,15,0.75,7.7417e-01,5.8868e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
17,392,1,0.75,1.0583e-01,2.2982e+00,5.5057e-02,1.9118e-01,3.1596e+05,4800
17,392,2,0.75,4.0417e-01,2.1815e+00,5.5057e-02,1.9118e-01,3.1596e+05,4800
17,392,3,0.75,5.8333e-01,1.2986e+00,5.5057e-02,1.9118e-01,3.1596e+05,4800
17,392,4,0.75,6.3417e-01,1.0000e+00,5.5057e-02,1.9118e-01,3.1596e+05,4800
